"","CandidateId","JobId","targets.last_status"
"1072",2719977,6879,0.6
"1073",2719973,6879,0.6
"1074",2719965,6879,0.5
"1075",2719928,6879,NA
"1076",2719917,6879,0.6
"1077",2719858,6879,0.5
"1078",2719823,6879,0.5
"1079",2719770,6879,0.6
"1080",2719732,6879,1
"1081",2719696,6879,0.6
"1082",2719692,6879,0.6
"1083",2719686,6879,0.5
"1084",2719653,6879,0.6
"1085",2485143,6879,0.6
"1086",2719604,6879,1
"1087",2713916,6879,0.5
"1088",2719574,6879,0.5
"1089",2719568,6879,0.6
"1090",2719560,6879,1
"1091",2719502,6879,0.5
"1092",2719381,6879,0.6
"1093",2719371,6879,1
"1094",2713923,6879,NA
"1095",2714044,6879,1
"1096",2714021,6879,0.6
"1097",2714011,6879,0.5
"1098",2713978,6879,0.6
"1099",2713984,6879,1
"1100",2713964,6879,0.5
"1101",2713944,6879,0.5
"1102",2713933,6879,0.5
"1103",2713913,6879,0.6
"1104",2713687,6879,0.6
"1105",2719630,6879,0.5
"1106",2719613,6879,NA
"1107",1035674,6879,0.5
"1108",1285908,6879,NA
"1109",2489798,6879,NA
"1110",2766836,6879,NA
"1111",2730746,6879,NA
"1112",2754795,6879,NA
"1113",2754578,6879,NA
"1114",2754561,6879,NA
"1115",2738027,6879,NA
"1116",2730770,6879,NA
"1117",2730733,6879,NA
"1118",2730718,6879,NA
"1119",2730709,6879,NA
"1120",2730700,6879,NA
"1121",2730694,6879,NA
"1122",2730689,6879,NA
"1123",2730675,6879,NA
"1124",2730560,6879,NA
"1125",2730553,6879,NA
"1126",2730538,6879,NA
"1127",2713665,6879,NA
"1128",2713644,6879,NA
"1129",2713639,6879,NA
"1130",2713628,6879,NA
"1131",2713620,6879,NA
"1132",2713604,6879,NA
"1133",2713601,6879,NA
"1134",2713597,6879,NA
"1135",2713590,6879,NA
"1136",2713569,6879,NA
"1137",2713537,6879,NA
"1138",2713528,6879,NA
"1139",2713522,6879,NA
"1140",2713500,6879,NA
"1141",2713491,6879,NA
"1142",2539048,6879,NA
"1143",2539045,6879,NA
"1144",2534407,6879,NA
"1145",2534390,6879,NA
"1146",2534368,6879,NA
"1147",2534363,6879,NA
"1148",2534359,6879,NA
"1149",2534348,6879,NA
"1150",2534333,6879,NA
"1151",2534326,6879,NA
"1152",2534322,6879,NA
"1153",2534318,6879,NA
"1154",2534315,6879,NA
"1155",2534310,6879,NA
"1156",2534300,6879,NA
"1157",2534297,6879,NA
"1158",2534289,6879,NA
"1159",2534285,6879,NA
"1160",2534281,6879,NA
"1161",2534280,6879,NA
"1162",2534277,6879,NA
"1163",2534274,6879,NA
"1164",2533090,6879,NA
"1165",2532530,6879,NA
"1166",4651481,6879,0.5
"1167",4651692,6879,1
"1168",4652092,6879,1
"1169",4656152,6879,1
"1170",4656420,6879,1
"1171",4658617,6879,1
"1172",4658771,6879,1
"1173",4673530,6879,NA
"1174",4658648,6879,1
"1175",4658349,6879,0.6
"1176",4658052,6879,0.5
"1177",4657791,6879,1
"1178",4656507,6879,NA
"1179",4692501,6879,0.5
"1180",13039318,6879,NA
"1181",13039225,6879,NA
"1182",13039085,6879,0.6
"1183",13039047,6879,1
"1184",13038818,6879,0.6
"1185",13038467,6879,1
"1186",13038382,6879,0.6
"1187",13037894,6879,1
"1188",13037741,6879,1
"1189",13027045,6879,0.6
"1190",13026972,6879,0.6
"1191",13026743,6879,0.6
"1192",13017477,6879,1
"1193",13094523,6879,0.6
"1194",13120947,6879,0.6
"1195",13116412,6879,1
"1196",13116432,6879,0.6
"1197",13348099,6879,NA
"1198",13293088,6879,1
"1199",13224656,6879,0.6
"1200",13120681,6879,NA
"1201",13120637,6879,0.6
"1202",13120612,6879,1
"1203",13120492,6879,1
"1204",13119822,6879,0.6
"1205",13119752,6879,0.6
"1206",13119703,6879,0.6
"1207",13119663,6879,NA
"1208",13119576,6879,1
"1209",13119528,6879,0.6
"1210",13119406,6879,1
"1211",13117150,6879,1
"1212",13116958,6879,0.6
"1213",13116656,6879,0.6
"1214",13116578,6879,0.6
"1215",16841018,6879,0.6
"1216",16845124,6879,0.5
"1217",17302791,6879,0.6
"1218",13389304,6879,NA
"1219",17332606,6879,0.6
"1220",17420301,6879,NA
"1221",17502699,6879,NA
"1222",17589549,6879,0.5
"1223",18178767,6879,NA
"1224",18501045,6879,0.5
"1225",18574623,6879,1
"1226",18574716,6879,1
"1227",18574921,6879,1
"1228",18575067,6879,0.5
"1229",18579903,6879,0.5
"1230",18580056,6879,0.6
"1231",18580111,6879,1
"1232",18580202,6879,1
"1233",18580254,6879,1
"1234",18580384,6879,0.6
"1235",18580896,6879,1
"1236",18581034,6879,0.6
"1237",18581174,6879,1
"1238",18581335,6879,NA
"1239",18592081,6879,NA
"1240",18592376,6879,0.6
"1241",18592524,6879,0.5
"1242",18592643,6879,0.6
"1243",18592732,6879,0.6
"1244",18593814,6879,0.5
"1245",18594089,6879,0.6
"1246",18594246,6879,1
"1247",18614098,6879,NA
"1248",18624412,6879,0.5
"1249",18624451,6879,0.5
"1250",18624560,6879,NA
"1251",18624753,6879,NA
"1252",18624940,6879,0.5
"1253",18625055,6879,0.5
"1254",18627338,6879,0.5
"1255",18627389,6879,0.5
"1256",18627720,6879,NA
"1257",18627835,6879,0.5
"1258",18639075,6879,NA
"1259",19331091,6879,1
"1260",19331530,6879,0.6
"1261",19430437,6879,0.6
"1262",19430492,6879,1
"1263",19750071,6879,1
"1264",19735949,6879,0.5
"1265",19781524,6879,0.5
"1266",19781563,6879,NA
"1267",925911,9635,0
"1268",926164,9635,0.7
"1269",926356,9635,0
"1270",926670,9635,0.7
"1271",926960,9635,0
"1272",927361,9635,0
"1273",930981,9635,0.7
"1274",931062,9635,0.7
"1275",931120,9635,0.4
"1276",931130,9635,0.5
"1277",931172,9635,0.7
"1278",931273,9635,0.85
"1279",931394,9635,1
"1280",931551,9635,NA
"1281",931578,9635,0.5
"1282",931649,9635,1
"1283",931714,9635,0.5
"1284",931719,9635,0.7
"1285",933667,9635,0.7
"1286",935683,9635,0.7
"1287",935733,9635,0.5
"1288",935899,9635,0.7
"1289",936023,9635,0.5
"1290",936058,9635,0.7
"1291",1192024,9635,0.85
"1292",936482,9635,0.15
"1293",936562,9635,0.7
"1294",936587,9635,0.3
"1295",936598,9635,0
"1296",936909,9635,0
"1297",937389,9635,0.7
"1298",937809,9635,0.7
"1299",937942,9635,0.5
"1300",940094,9635,0.5
"1301",940132,9635,0.7
"1302",940175,9635,0.7
"1303",940296,9635,0.7
"1304",941142,9635,0.5
"1305",942542,9635,0.5
"1306",945123,9635,0.5
"1307",945129,9635,0.7
"1308",946132,9635,NA
"1309",946427,9635,0.7
"1310",946541,9635,0.3
"1311",947079,9635,0.5
"1312",947366,9635,0.5
"1313",947369,9635,0.5
"1314",947373,9635,0.5
"1315",948573,9635,0.5
"1316",948667,9635,0.3
"1317",948842,9635,0.5
"1318",948865,9635,0.5
"1319",948882,9635,0.7
"1320",949836,9635,0.7
"1321",949863,9635,0.7
"1322",953575,9635,0.5
"1323",953583,9635,0.5
"1324",1409941,9635,0
"1325",954380,9635,1
"1326",954584,9635,0.7
"1327",954778,9635,0.7
"1328",954871,9635,0.7
"1329",954912,9635,0.7
"1330",954956,9635,0.5
"1331",955226,9635,0.3
"1332",955353,9635,0.5
"1333",955954,9635,0
"1334",955979,9635,0
"1335",958122,9635,0.7
"1336",958501,9635,0.7
"1337",958603,9635,0.5
"1338",1181038,9635,0.3
"1339",958968,9635,0.7
"1340",959696,9635,0.7
"1341",960513,9635,0.3
"1342",960807,9635,0.3
"1343",961966,9635,0.7
"1344",962062,9635,0.15
"1345",962072,9635,0.5
"1346",962083,9635,0.5
"1347",962114,9635,0.5
"1348",962133,9635,0.5
"1349",962148,9635,0.5
"1350",962158,9635,0.5
"1351",962167,9635,0.15
"1352",964025,9635,0.5
"1353",964056,9635,NA
"1354",964067,9635,1
"1355",7724048,9635,0.15
"1356",965845,9635,0.7
"1357",967068,9635,0.7
"1358",967536,9635,0.7
"1359",967562,9635,0.7
"1360",969263,9635,1
"1361",969425,9635,0.15
"1362",970555,9635,0.3
"1363",971663,9635,0.7
"1364",972067,9635,0.7
"1365",974341,9635,0.7
"1366",974529,9635,0.3
"1367",974594,9635,0.7
"1368",976375,9635,0.7
"1369",976386,9635,0.7
"1370",976399,9635,1
"1371",976556,9635,0.7
"1372",976572,9635,0.7
"1373",976649,9635,0.3
"1374",980180,9635,0.7
"1375",980236,9635,1
"1376",980972,9635,0.7
"1377",981944,9635,0.7
"1378",982067,9635,0.7
"1379",983435,9635,0
"1380",1410084,9635,1
"1381",983623,9635,0
"1382",983630,9635,0
"1383",983642,9635,0
"1384",984677,9635,0.7
"1385",984779,9635,0.5
"1386",985448,9635,0.5
"1387",985509,9635,NA
"1388",987894,9635,0.5
"1389",988029,9635,0.7
"1390",988174,9635,1
"1391",988536,9635,0.5
"1392",990019,9635,0.3
"1393",990110,9635,0.5
"1394",990469,9635,0.7
"1395",990735,9635,0.7
"1396",990842,9635,0.5
"1397",992249,9635,0.5
"1398",992973,9635,0
"1399",993009,9635,0
"1400",993106,9635,0
"1401",993118,9635,0.3
"1402",993187,9635,0
"1403",1002501,9635,NA
"1404",1002729,9635,0.7
"1405",1002884,9635,0.5
"1406",1004958,9635,0.7
"1407",1005062,9635,0.5
"1408",1006148,9635,0.7
"1409",1007704,9635,0.7
"1410",1007832,9635,0.7
"1411",1008013,9635,0.7
"1412",1008401,9635,0.7
"1413",1008528,9635,0.7
"1414",1008543,9635,0
"1415",1411071,9635,0
"1416",1008574,9635,0
"1417",1008600,9635,0.7
"1418",1008638,9635,0
"1419",1008643,9635,0
"1420",1009314,9635,0.7
"1421",1010864,9635,0.7
"1422",1011204,9635,0.7
"1423",1011226,9635,0.7
"1424",1012002,9635,0
"1425",1014167,9635,1
"1426",1014210,9635,1
"1427",1014243,9635,0
"1428",1014414,9635,0
"1429",1014627,9635,0.7
"1430",1014646,9635,1
"1431",1015902,9635,1
"1432",1016123,9635,0.5
"1433",1015845,9635,0.7
"1434",1018898,9635,0
"1435",1019172,9635,0
"1436",1019183,9635,0.3
"1437",1019442,9635,0.7
"1438",1020849,9635,0.7
"1439",1022161,9635,0.7
"1440",1022400,9635,0.7
"1441",1022836,9635,0
"1442",1023217,9635,0.7
"1443",1023905,9635,1
"1444",1024251,9635,0.15
"1445",1024605,9635,0
"1446",1024668,9635,0.3
"1447",1024676,9635,0
"1448",1024701,9635,0
"1449",1024712,9635,0.7
"1450",1024727,9635,1
"1451",1027639,9635,0.5
"1452",1027902,9635,1
"1453",1027911,9635,1
"1454",1027925,9635,0
"1455",1027980,9635,0.7
"1456",1028033,9635,0.7
"1457",1028498,9635,1
"1458",1028538,9635,1
"1459",1028548,9635,1
"1460",1028715,9635,0.7
"1461",1030644,9635,0.7
"1462",1030871,9635,0.5
"1463",1031505,9635,0
"1464",1031975,9635,0.7
"1465",1033110,9635,0.5
"1466",1034249,9635,0
"1467",1034313,9635,0.7
"1468",1034319,9635,0.3
"1469",1034607,9635,0.5
"1470",1034619,9635,0.5
"1471",1034659,9635,0.5
"1472",1034713,9635,0.5
"1473",1034754,9635,0.5
"1474",1034788,9635,0.5
"1475",1036319,9635,0.5
"1476",1037247,9635,0.7
"1477",1037729,9635,0.7
"1478",1037886,9635,0.5
"1479",1039174,9635,0.5
"1480",1039495,9635,1
"1481",1039834,9635,0.7
"1482",1039889,9635,0.3
"1483",1039925,9635,1
"1484",1041960,9635,0.3
"1485",1042024,9635,0.5
"1486",1042036,9635,0.5
"1487",1044715,9635,0.7
"1488",1044745,9635,0
"1489",1044935,9635,0.7
"1490",1045208,9635,0.3
"1491",1045273,9635,0.7
"1492",1385248,9635,1
"1493",1047466,9635,0.5
"1494",1047627,9635,0.7
"1495",1047775,9635,0.7
"1496",1048821,9635,1
"1497",1048893,9635,0.5
"1498",1049769,9635,0.7
"1499",1049804,9635,1
"1500",1049829,9635,0.3
"1501",1049866,9635,0.3
"1502",1617311,9635,1
"1503",1050343,9635,0
"1504",1052169,9635,0.7
"1505",1053351,9635,0.7
"1506",1053958,9635,0.7
"1507",1053991,9635,0.7
"1508",1054273,9635,0.7
"1509",1055533,9635,0
"1510",1055614,9635,0
"1511",1057229,9635,0.7
"1512",1057388,9635,0.7
"1513",1057751,9635,0.4
"1514",1057832,9635,0.7
"1515",1058059,9635,0.7
"1516",1059420,9635,0.7
"1517",899818,9635,0
"1518",1061507,9635,0.7
"1519",1061533,9635,0.7
"1520",1061557,9635,0
"1521",1061580,9635,1
"1522",1062908,9635,0.5
"1523",1063491,9635,0.5
"1524",1063762,9635,0.7
"1525",1028117,9635,0.7
"1526",1066015,9635,0.7
"1527",1066466,9635,1
"1528",1066630,9635,0
"1529",1067193,9635,0.3
"1530",1067287,9635,0.3
"1531",1067323,9635,0
"1532",1068854,9635,0.5
"1533",1070114,9635,0.7
"1534",1071185,9635,0.7
"1535",1045433,9635,0
"1536",1072763,9635,0.7
"1537",1072882,9635,0
"1538",1039769,9635,1
"1539",1074557,9635,0.7
"1540",1075971,9635,0.7
"1541",1076306,9635,0.7
"1542",1076561,9635,0.7
"1543",1076718,9635,0.5
"1544",1076840,9635,0
"1545",1078247,9635,0.7
"1546",1078361,9635,0.5
"1547",1081551,9635,0
"1548",1081997,9635,0
"1549",1082017,9635,0.7
"1550",1082088,9635,0.7
"1551",1082164,9635,1
"1552",1082189,9635,1
"1553",1082207,9635,0
"1554",1082215,9635,0
"1555",1082267,9635,0
"1556",1082287,9635,1
"1557",1082321,9635,0.7
"1558",1082355,9635,0
"1559",1082558,9635,0.5
"1560",1084311,9635,0.7
"1561",1084874,9635,0.7
"1562",1085074,9635,0.7
"1563",1087037,9635,0.7
"1564",1087393,9635,0.7
"1565",1087475,9635,0.7
"1566",1087485,9635,0.7
"1567",1044083,9635,0.5
"1568",1090093,9635,0.3
"1569",1090426,9635,0.5
"1570",1090572,9635,0.7
"1571",1091265,9635,0.7
"1572",1092087,9635,0.7
"1573",1092853,9635,0.5
"1574",1092915,9635,0.7
"1575",1093299,9635,0.7
"1576",1094215,9635,0.7
"1577",1102652,9635,0
"1578",1102714,9635,0
"1579",1102875,9635,0.3
"1580",1103626,9635,0
"1581",1103695,9635,0.3
"1582",1104966,9635,0.7
"1583",1105560,9635,0.5
"1584",1106024,9635,0.5
"1585",1106805,9635,0.5
"1586",1107151,9635,1
"1587",1107534,9635,0.5
"1588",1107663,9635,0.5
"1589",1087462,9635,0.5
"1590",1096217,9635,0.5
"1591",1110418,9635,0.7
"1592",1111943,9635,0
"1593",1111965,9635,0.7
"1594",805621,9635,0.5
"1595",1112549,9635,0.5
"1596",1112759,9635,0.7
"1597",1112803,9635,0.5
"1598",1113687,9635,0.5
"1599",1114995,9635,0.85
"1600",1115292,9635,0.5
"1601",1115969,9635,0.3
"1602",1116652,9635,0.7
"1603",1116816,9635,0.85
"1604",1117216,9635,0.7
"1605",1117231,9635,0.3
"1606",1120642,9635,0.5
"1607",1121390,9635,0.7
"1608",1121430,9635,0.5
"1609",1121619,9635,1
"1610",1121731,9635,0.85
"1611",1122681,9635,0.3
"1612",1124475,9635,0.7
"1613",1126180,9635,0.15
"1614",1128331,9635,0
"1615",1128455,9635,0.7
"1616",1130706,9635,0.7
"1617",1131495,9635,0.3
"1618",1131967,9635,0.5
"1619",1132252,9635,0.7
"1620",1133578,9635,1
"1621",1133629,9635,NA
"1622",1133703,9635,0
"1623",1133725,9635,0.7
"1624",1133844,9635,0
"1625",1133855,9635,0
"1626",1134141,9635,0.7
"1627",1136201,9635,0.7
"1628",1136366,9635,0.5
"1629",1136452,9635,0.85
"1630",1137481,9635,NA
"1631",1138019,9635,NA
"1632",1138319,9635,0.7
"1633",1138651,9635,0
"1634",1138691,9635,0.85
"1635",1139468,9635,0.5
"1636",1141030,9635,0
"1637",1143478,9635,0.7
"1638",1143554,9635,0.7
"1639",1143626,9635,1
"1640",1143687,9635,0.7
"1641",1144893,9635,0.7
"1642",1146102,9635,0.7
"1643",1146299,9635,0
"1644",1146307,9635,0.3
"1645",1147070,9635,NA
"1646",1147146,9635,0.7
"1647",1147160,9635,0.7
"1648",1148537,9635,0
"1649",1148718,9635,NA
"1650",1152079,9635,0.5
"1651",1152216,9635,0
"1652",1152518,9635,1
"1653",1152926,9635,0.7
"1654",1153124,9635,1
"1655",1154621,9635,0.5
"1656",1154798,9635,0.7
"1657",1106202,9635,0.5
"1658",1161002,9635,0.85
"1659",1161859,9635,0
"1660",1164982,9635,0.3
"1661",1019150,9635,1
"1662",1166282,9635,0.3
"1663",1166922,9635,0.5
"1664",1168737,9635,0.85
"1665",1169941,9635,0.85
"1666",1170109,9635,0.3
"1667",1171934,9635,0.3
"1668",1175037,9635,0.7
"1669",1181476,9635,0.85
"1670",1182914,9635,0.85
"1671",1185183,9635,0.3
"1672",1186608,9635,0.5
"1673",1186997,9635,0.3
"1674",1187173,9635,0.3
"1675",1190758,9635,0
"1676",1191095,9635,0.85
"1677",1219511,9635,0.5
"1678",1187091,9635,1
"1679",1225136,9635,0.3
"1680",1229949,9635,0.3
"1681",1231707,9635,0.3
"1682",1235942,9635,0.3
"1683",1236004,9635,0.3
"1684",1236364,9635,0.3
"1685",1240130,9635,0
"1686",1240216,9635,0.3
"1687",1248720,9635,0.3
"1688",1251307,9635,0.3
"1689",1253943,9635,0.3
"1690",1255646,9635,0.5
"1691",1255664,9635,0.5
"1692",1256834,9635,0.3
"1693",1257062,9635,0.3
"1694",1276327,9635,0.7
"1695",1286214,9635,0.3
"1696",1306204,9635,0.3
"1697",1327685,9635,0.3
"1698",1328803,9635,1
"1699",1329706,9635,0.5
"1700",1339006,9635,0
"1701",1339730,9635,0.7
"1702",1363562,9635,NA
"1703",1372728,9635,0.3
"1704",1376227,9635,0.5
"1705",1383695,9635,1
"1706",1383825,9635,0.7
"1707",1383883,9635,0.5
"1708",1383936,9635,0.7
"1709",1383955,9635,0.7
"1710",1384131,9635,0
"1711",1384149,9635,0
"1712",1385292,9635,0.3
"1713",1385467,9635,0.5
"1714",1389534,9635,0
"1715",1389608,9635,0.7
"1716",1390145,9635,0.5
"1717",1390172,9635,0
"1718",988843,9635,1
"1719",1391526,9635,1
"1720",1391572,9635,0.5
"1721",1392293,9635,0.7
"1722",1392577,9635,0
"1723",1392595,9635,0
"1724",1392633,9635,0.7
"1725",1393110,9635,0
"1726",1393123,9635,0.7
"1727",1393127,9635,0
"1728",1393729,9635,0.5
"1729",1396521,9635,0.5
"1730",1396577,9635,NA
"1731",1398904,9635,1
"1732",1398917,9635,0.5
"1733",1399273,9635,0
"1734",1399287,9635,0.3
"1735",1399653,9635,0.7
"1736",1400587,9635,0.7
"1737",1400600,9635,0.7
"1738",1402583,9635,1
"1739",1402608,9635,0.7
"1740",1403468,9635,1
"1741",1403636,9635,0.5
"1742",1404786,9635,0.5
"1743",1409865,9635,0.7
"1744",1409929,9635,0
"1745",1409996,9635,0
"1746",1410051,9635,0
"1747",2133217,9635,0.3
"1748",1410248,9635,0
"1749",1412147,9635,0.85
"1750",1412174,9635,NA
"1751",1412181,9635,1
"1752",1412672,9635,0.7
"1753",1412867,9635,0.7
"1754",1413116,9635,1
"1755",1418128,9635,0.7
"1756",1418831,9635,0.7
"1757",1418971,9635,0.7
"1758",7207794,9635,1
"1759",1419019,9635,0.7
"1760",1419587,9635,0.7
"1761",1419855,9635,0.3
"1762",1423199,9635,0.7
"1763",1423309,9635,0.7
"1764",1423877,9635,0.7
"1765",1423871,9635,0
"1766",1424433,9635,0.5
"1767",1319990,9635,0.7
"1768",1426238,9635,0.5
"1769",1426326,9635,0.3
"1770",1426803,9635,0.3
"1771",1427311,9635,0.4
"1772",1427569,9635,0.7
"1773",1429893,9635,0.7
"1774",1430482,9635,0.7
"1775",1430581,9635,0
"1776",1430670,9635,0.3
"1777",1430789,9635,0.7
"1778",1431032,9635,0.7
"1779",1423872,9635,0.7
"1780",1430675,9635,0.3
"1781",1432363,9635,0.7
"1782",1419819,9635,0.7
"1783",1419239,9635,0.7
"1784",1418939,9635,0.7
"1785",1417643,9635,0.7
"1786",1434220,9635,0.7
"1787",1434920,9635,0.5
"1788",1417445,9635,1
"1789",1437296,9635,0
"1790",1437317,9635,0
"1791",1437342,9635,0.3
"1792",1437601,9635,0.7
"1793",1437702,9635,0.5
"1794",1437572,9635,0.7
"1795",1439660,9635,0.5
"1796",1439882,9635,0.5
"1797",1439965,9635,0
"1798",1440853,9635,0.3
"1799",1443724,9635,0
"1800",1443904,9635,0.4
"1801",1443924,9635,0
"1802",1443948,9635,0.3
"1803",1444386,9635,0.7
"1804",1444615,9635,0
"1805",1444705,9635,0.5
"1806",1445437,9635,0.7
"1807",1443826,9635,0.3
"1808",1447616,9635,0.5
"1809",1450119,9635,0.7
"1810",1450264,9635,0.7
"1811",1450330,9635,0.7
"1812",1450840,9635,0
"1813",1451214,9635,0.5
"1814",1451267,9635,0.5
"1815",1452859,9635,0.7
"1816",1456361,9635,NA
"1817",1456523,9635,0
"1818",1456764,9635,0.5
"1819",1457146,9635,0.7
"1820",1457556,9635,0
"1821",1457890,9635,0.4
"1822",1458807,9635,0.7
"1823",1459434,9635,0.3
"1824",1460557,9635,0.7
"1825",1464333,9635,0
"1826",1464339,9635,0.5
"1827",1465879,9635,0.5
"1828",1466765,9635,0.7
"1829",1467058,9635,0.7
"1830",1471581,9635,0
"1831",1471496,9635,1
"1832",1471816,9635,0.7
"1833",1474632,9635,1
"1834",1475937,9635,0.7
"1835",1479438,9635,0
"1836",1479904,9635,1
"1837",1480164,9635,0
"1838",1480665,9635,0
"1839",1480751,9635,0
"1840",1473491,9635,NA
"1841",1473304,9635,NA
"1842",1471793,9635,NA
"1843",1481922,9635,0
"1844",1487868,9635,0.7
"1845",1489508,9635,1
"1846",1489771,9635,1
"1847",1489555,9635,0
"1848",1491483,9635,1
"1849",1495555,9635,0
"1850",1496867,9635,0
"1851",1497797,9635,0.3
"1852",1498412,9635,1
"1853",1499556,9635,1
"1854",1499632,9635,0.5
"1855",1499754,9635,0.7
"1856",1499994,9635,0.5
"1857",1501172,9635,0.7
"1858",1503006,9635,0.5
"1859",1503723,9635,1
"1860",1504247,9635,0.7
"1861",1505279,9635,0
"1862",1505300,9635,0.7
"1863",1508153,9635,0.7
"1864",1509349,9635,0.7
"1865",1509458,9635,0
"1866",1511623,9635,0.3
"1867",1512426,9635,0.7
"1868",1512720,9635,0.7
"1869",1438630,9635,1
"1870",1515373,9635,0.5
"1871",1515891,9635,0.7
"1872",1516336,9635,0.7
"1873",1519267,9635,0
"1874",1523598,9635,0
"1875",1524713,9635,0.7
"1876",1524915,9635,0
"1877",1524633,9635,0
"1878",1524918,9635,0.5
"1879",1524937,9635,0
"1880",1525129,9635,0
"1881",1525692,9635,0
"1882",1526426,9635,1
"1883",1526447,9635,0.4
"1884",1527130,9635,0.7
"1885",1530707,9635,0.7
"1886",1530794,9635,0.7
"1887",1388597,9635,0
"1888",1531180,9635,0.5
"1889",1531118,9635,0
"1890",1531391,9635,0.3
"1891",1531738,9635,0
"1892",1532902,9635,0.7
"1893",1537763,9635,0.7
"1894",1537989,9635,0.7
"1895",1538360,9635,0.7
"1896",1539023,9635,0.7
"1897",1539311,9635,0.5
"1898",1540855,9635,0.5
"1899",1541085,9635,0.5
"1900",1543069,9635,0
"1901",1544708,9635,0.7
"1902",1548747,9635,0.5
"1903",1548830,9635,0.3
"1904",1548847,9635,0.3
"1905",1549154,9635,0.3
"1906",1552230,9635,0.7
"1907",1552845,9635,0.5
"1908",1554736,9635,0.3
"1909",1777120,9635,0.7
"1910",1556659,9635,0.5
"1911",1556697,9635,0
"1912",1590638,9635,0.3
"1913",1598469,9635,0.5
"1914",1598517,9635,0
"1915",1598519,9635,0
"1916",1598523,9635,NA
"1917",1590567,9635,0
"1918",1588127,9635,0
"1919",1575573,9635,1
"1920",1600490,9635,0.7
"1921",1600578,9635,0.3
"1922",1600733,9635,0.7
"1923",1600928,9635,0.5
"1924",1600979,9635,0.7
"1925",1601396,9635,0.5
"1926",1602061,9635,0.7
"1927",1602206,9635,0.7
"1928",1602391,9635,1
"1929",1601623,9635,0.3
"1930",1602624,9635,0.7
"1931",1604605,9635,0.3
"1932",1605288,9635,0.3
"1933",1608604,9635,0.7
"1934",1612767,9635,0.3
"1935",1612677,9635,0.7
"1936",1612884,9635,0.7
"1937",1612658,9635,0.15
"1938",1613029,9635,0
"1939",1612652,9635,0.3
"1940",1613157,9635,0.7
"1941",1613368,9635,0.5
"1942",1613678,9635,0.3
"1943",1613956,9635,0.7
"1944",1067309,9635,0.5
"1945",1616992,9635,0
"1946",1617283,9635,0.85
"1947",1617573,9635,0.7
"1948",1618396,9635,0.7
"1949",1618472,9635,0.3
"1950",1620041,9635,0.7
"1951",1622710,9635,NA
"1952",1622771,9635,0
"1953",1623536,9635,0.5
"1954",1624157,9635,0.7
"1955",1624354,9635,0.7
"1956",1625170,9635,0
"1957",1625865,9635,NA
"1958",1626125,9635,0.5
"1959",1630198,9635,0.5
"1960",1630289,9635,0
"1961",1631054,9635,0.7
"1962",1631301,9635,0
"1963",1631334,9635,0.7
"1964",1631752,9635,1
"1965",1631912,9635,0.5
"1966",1631985,9635,0.5
"1967",1632127,9635,0
"1968",1632337,9635,0
"1969",1632965,9635,0.5
"1970",1633367,9635,0.7
"1971",1633457,9635,NA
"1972",1633501,9635,0.5
"1973",1634994,9635,0.7
"1974",1635187,9635,NA
"1975",1636899,9635,0.7
"1976",1637051,9635,0.5
"1977",1035676,9635,0
"1978",1638167,9635,0.7
"1979",1638838,9635,0.7
"1980",1643996,9635,0.7
"1981",1644036,9635,0
"1982",1644776,9635,0.5
"1983",1645705,9635,0.7
"1984",1645856,9635,0.7
"1985",1645918,9635,0.7
"1986",1645967,9635,0.7
"1987",1646603,9635,0.7
"1988",1646900,9635,0
"1989",1646931,9635,0.7
"1990",1646623,9635,1
"1991",1647353,9635,0.3
"1992",1651338,9635,0.3
"1993",1651350,9635,0
"1994",1651432,9635,0.7
"1995",1652792,9635,0.7
"1996",1654101,9635,0.5
"1997",1654136,9635,0
"1998",1654676,9635,0.7
